,img_name,top10sum,top10item,top50sum,top50item,top100sum,top100item,more103binsum,more104binsum,more105binsum,more106binsum,more107binsum,more108binsum,more109binsum,more110binsum,more111binsum,more112binsum,more113binsum,more114binsum,more115binsum,more116binsum,more117binsum,more118binsum,more119binsum,more120binsum,more121binsum,more122binsum,more123binsum,more124binsum,more125binsum,more126binsum,more127binsum,more128binsum,more129binsum,more130binsum,more131binsum,more132binsum,more133binsum,more134binsum,more135binsum,more136binsum,more137binsum,more138binsum,more139binsum,more140binsum,more141binsum,more142binsum,more143binsum,more144binsum,more145binsum,more146binsum,more147binsum,more148binsum,more149binsum,more150binsum,more151binsum,more152binsum,more153binsum,more154binsum,max-40sum,max-40binsum,max-30sum,max-30binsum,max-20sum,max-20binsum,max-10sum,max-10binsum,max-5sum,max-5binsum,max-3sum,max-3binsum,cnt_yellow_thr_105,variance_105,cnt_yellow_thr_120,variance_120
42,065c5525cbe908ead27e54224153581c288a7f85.png,1248,124,6117,120,12036,117,7461.0,4857.0,3204.0,2217.0,1558.0,1123.0,822.0,604.0,449.0,345.0,258.0,191.0,149.0,111.0,92.0,70.0,57.0,44.0,31.0,21.0,13.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,521352,4857.0,22561,191.0,6957,57.0,3824,31.0,140,46,0,0
43,06853237c7cc6a9d97949f769c51af2f82c66dff.png,1270,127,6305,125,12499,123,8334.0,5685.0,4027.0,3017.0,2295.0,1840.0,1506.0,1256.0,1027.0,853.0,705.0,578.0,495.0,430.0,348.0,286.0,228.0,181.0,142.0,113.0,87.0,57.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,258047,2295.0,42213,348.0,14098,113.0,7180,57.0,1119,1967,0,0
44,06b12ae0682b5b0b0c2c211d0b5ac6f909b04276.png,1270,127,6277,124,12408,121,7402.0,4851.0,3252.0,2282.0,1643.0,1228.0,963.0,766.0,621.0,512.0,430.0,344.0,293.0,236.0,195.0,166.0,139.0,116.0,96.0,78.0,57.0,39.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,183761,1643.0,23739,195.0,9728,78.0,4913,39.0,312,133,4,4
45,06c1408d71a3af4d42504fe417f8886833cf48e9.png,1270,127,6278,124,12388,121,7825.0,5108.0,3432.0,2359.0,1708.0,1273.0,990.0,757.0,604.0,480.0,388.0,321.0,259.0,216.0,177.0,150.0,124.0,106.0,87.0,68.0,55.0,41.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,190597,1708.0,21554,177.0,8497,68.0,5162,41.0,318,142,12,5
46,073397f61ffc69ac797da616b3917cd9b5be9790.png,1251,124,6079,119,11961,116,7557.0,4797.0,3199.0,2189.0,1532.0,1078.0,784.0,617.0,444.0,344.0,264.0,188.0,138.0,98.0,74.0,60.0,47.0,30.0,18.0,13.0,10.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,514823,4797.0,22119,188.0,5722,47.0,2230,18.0,159,56,0,0
47,0800358fececfe13a7895f6dfdd22c0585c64d1d.png,1241,123,6016,118,11891,116,7297.0,4670.0,3085.0,2120.0,1494.0,1077.0,792.0,553.0,420.0,319.0,232.0,175.0,132.0,99.0,76.0,46.0,22.0,16.0,11.0,10.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,774248,7297.0,27046,232.0,5544,46.0,1968,16.0,84,25,0,0
48,081c4f24547e8300e77f36bde2740972747e84ab.png,1268,126,6265,124,12378,121,7433.0,4829.0,3261.0,2318.0,1682.0,1269.0,963.0,742.0,609.0,485.0,401.0,331.0,279.0,223.0,185.0,151.0,128.0,111.0,88.0,69.0,56.0,37.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,255863,2318.0,26944,223.0,10926,88.0,7009,56.0,344,167,14,8
49,082e22c1d28940542fdfbca0d4b7f8d464ee89f4.png,1270,127,6287,124,12376,120,7290.0,4830.0,3267.0,2276.0,1634.0,1236.0,945.0,754.0,598.0,492.0,397.0,328.0,262.0,215.0,176.0,143.0,116.0,92.0,82.0,64.0,51.0,41.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,182510,1634.0,21403,176.0,8010,64.0,5171,41.0,297,105,0,0
50,0851c743440bb0bafa222e4bbedfaf2f66ac7209.png,1261,124,6093,119,11987,117,7438.0,4683.0,3084.0,2126.0,1478.0,1083.0,802.0,591.0,441.0,349.0,265.0,202.0,157.0,115.0,82.0,62.0,41.0,31.0,22.0,16.0,12.0,9.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,502695,4683.0,23789,202.0,5022,41.0,2733,22.0,128,53,0,0
51,08a74e9d14d7d40f49a837140f0ddf45f9a848f1.png,1250,123,6043,118,11901,116,7355.0,4669.0,2989.0,2019.0,1366.0,984.0,712.0,542.0,406.0,313.0,239.0,173.0,125.0,89.0,69.0,44.0,32.0,23.0,13.0,11.0,7.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,779758,7355.0,27845,239.0,5335,44.0,2827,23.0,0,0,0,0
52,08c0d80c9459caf43bf0054db17c05327dddff76.png,1270,127,6289,124,12387,120,7526.0,4902.0,3285.0,2254.0,1642.0,1227.0,940.0,730.0,595.0,472.0,386.0,315.0,244.0,214.0,170.0,139.0,112.0,96.0,85.0,66.0,51.0,41.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,183267,1642.0,20698,170.0,8258,66.0,5173,41.0,292,96,0,0
53,090403b3a0dd7287d65b9d5b5e5e4dca3729c2a4.png,1270,127,6337,126,12611,125,8125.0,5492.0,3914.0,2856.0,2193.0,1740.0,1451.0,1236.0,1059.0,917.0,794.0,685.0,601.0,522.0,445.0,397.0,335.0,286.0,231.0,198.0,153.0,115.0,74.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,248120,2193.0,54336,445.0,24733,198.0,14486,115.0,930,2935,68,642
54,0908d699b9771b6c79d4c09ac6c3b9ce8f9372d8.png,1270,127,6314,125,12504,122,7987.0,5254.0,3546.0,2457.0,1778.0,1388.0,1087.0,875.0,711.0,602.0,489.0,396.0,336.0,288.0,241.0,206.0,176.0,141.0,115.0,97.0,83.0,60.0,42.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,199379,1778.0,29380,241.0,12138,97.0,7564,60.0,485,205,0,0
55,095dae8cc2babed194c43a2b9ef8b42914e060d2.png,1270,127,6284,124,12433,122,7677.0,5171.0,3565.0,2618.0,1964.0,1530.0,1226.0,1004.0,822.0,672.0,567.0,482.0,394.0,328.0,266.0,224.0,177.0,146.0,113.0,87.0,62.0,44.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,220296,1964.0,32281,266.0,10847,87.0,5540,44.0,792,2816,0,0
56,09b940ab1661ea7f7569c47c2664dbdaed12cdbf.png,1270,127,6259,123,12347,121,7650.0,5008.0,3343.0,2309.0,1663.0,1247.0,963.0,741.0,581.0,466.0,390.0,317.0,263.0,221.0,184.0,151.0,126.0,104.0,77.0,61.0,43.0,31.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,185605,1663.0,22340,184.0,7612,61.0,3910,31.0,305,111,0,0
57,09e37721985c925e7ee353be92608110a33ebe83.png,1250,124,6093,119,11962,116,7081.0,4469.0,2975.0,2020.0,1448.0,1044.0,755.0,555.0,399.0,300.0,227.0,184.0,139.0,96.0,70.0,53.0,38.0,35.0,27.0,21.0,12.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,479653,4469.0,21661,184.0,4665,38.0,3337,27.0,0,0,0,0
58,0a02a0f55e306cf2a181fea35451611075a6f729.png,1270,127,6311,125,12498,122,7764.0,5129.0,3474.0,2456.0,1826.0,1393.0,1100.0,884.0,717.0,592.0,473.0,393.0,324.0,277.0,230.0,197.0,165.0,135.0,118.0,98.0,77.0,62.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,204504,1826.0,28053,230.0,12254,98.0,7811,62.0,491,216,4,0
59,0aa4ed8235fae96c79fe8562df1d720c5cbd348e.png,1241,122,6047,118,11922,117,7326.0,4789.0,3134.0,2174.0,1508.0,1115.0,822.0,623.0,459.0,345.0,261.0,193.0,138.0,102.0,75.0,48.0,36.0,27.0,15.0,9.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,39901,345.0,8997,75.0,4383,36.0,166,59,0,0
60,0acb406e103dfac1b81c5f6d022ec10802d5316f.png,1270,127,6304,125,12518,123,7548.0,4937.0,3367.0,2370.0,1779.0,1351.0,1074.0,880.0,710.0,579.0,472.0,398.0,344.0,292.0,250.0,216.0,180.0,157.0,138.0,119.0,95.0,69.0,38.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,199510,1779.0,30528,250.0,14855,119.0,8679,69.0,465,302,0,0
61,0afcd8fa6a96764f5cfb8ef1bb627a4dd463a4d8.png,1270,127,6309,125,12500,123,7190.0,4740.0,3229.0,2307.0,1740.0,1353.0,1086.0,875.0,730.0,588.0,509.0,437.0,366.0,297.0,253.0,209.0,181.0,150.0,124.0,101.0,79.0,62.0,40.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,195379,1740.0,30819,253.0,12623,101.0,7809,62.0,542,206,0,0
62,0b3e1ea48006d77df9eee781b3ce67b94e3459bb.png,1258,124,6126,120,12027,117,7574.0,4940.0,3264.0,2229.0,1558.0,1128.0,810.0,600.0,470.0,356.0,287.0,211.0,159.0,113.0,86.0,65.0,50.0,38.0,31.0,23.0,16.0,8.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,530212,4940.0,24864,211.0,6126,50.0,3839,31.0,93,29,0,0
63,0b41f8a975ade21609aaf94381076aa9a9b202ce.png,1257,124,6076,119,11961,117,7279.0,4749.0,3133.0,2115.0,1513.0,1102.0,797.0,605.0,453.0,344.0,250.0,172.0,130.0,100.0,78.0,57.0,41.0,29.0,16.0,12.0,11.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,509620,4749.0,20271,172.0,5005,41.0,1992,16.0,139,71,0,0
64,0b71b195d17c910dc24873125c61086b5e01851b.png,1246,124,6088,119,11977,117,7322.0,4757.0,3174.0,2146.0,1539.0,1101.0,831.0,631.0,462.0,351.0,267.0,207.0,151.0,107.0,79.0,60.0,47.0,33.0,26.0,15.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,510729,4757.0,24340,207.0,5731,47.0,3204,26.0,117,42,0,0
65,0b7f2ea9334ed7737021e6aff835c769b1645828.png,1270,127,6338,126,12621,125,8081.0,5607.0,4063.0,3080.0,2371.0,1915.0,1567.0,1311.0,1093.0,934.0,808.0,696.0,595.0,528.0,455.0,396.0,337.0,289.0,254.0,213.0,170.0,118.0,83.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,267868,2371.0,55588,455.0,26608,213.0,14871,118.0,1129,6169,139,1499
66,0b90de78f32c45e5467e08945d46b67c4bb7c8d6.png,1270,127,6286,124,12419,121,7499.0,4888.0,3335.0,2351.0,1736.0,1322.0,1034.0,820.0,661.0,526.0,428.0,346.0,280.0,234.0,203.0,170.0,144.0,111.0,90.0,77.0,66.0,46.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,194086,1736.0,24698,203.0,9623,77.0,5790,46.0,304,120,0,0
67,0b9c638bc916aac188d2ada73ec241f3d5a26e1a.png,1270,127,6294,124,12421,121,7516.0,4886.0,3303.0,2332.0,1688.0,1296.0,1035.0,801.0,641.0,527.0,439.0,350.0,293.0,250.0,213.0,175.0,147.0,109.0,92.0,75.0,60.0,47.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,188901,1688.0,25886,213.0,9379,75.0,5922,47.0,324,119,0,0
68,0b9fba2fda26db735aef7d01a7e31c657c9f14ac.png,1270,127,6291,125,12455,122,8004.0,5365.0,3691.0,2606.0,1931.0,1437.0,1143.0,939.0,763.0,624.0,519.0,429.0,362.0,290.0,248.0,210.0,177.0,141.0,109.0,90.0,70.0,54.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,216194,1931.0,30156,248.0,11235,90.0,6791,54.0,475,211,0,0
69,0bb4d6160bd83836be1392c44ff5e1a26ee1bf26.png,1270,127,6338,126,12608,125,7866.0,5315.0,3701.0,2754.0,2133.0,1727.0,1391.0,1129.0,960.0,791.0,662.0,563.0,491.0,422.0,371.0,319.0,267.0,226.0,199.0,166.0,137.0,108.0,70.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,240401,2133.0,45308,371.0,20771,166.0,13608,108.0,959,1981,54,23
70,0bbb57ac955cb4c83fc139d5cde65afb9fa7fd50.png,1269,126,6277,124,12389,121,7360.0,4763.0,3162.0,2196.0,1606.0,1181.0,913.0,727.0,586.0,468.0,373.0,318.0,262.0,230.0,189.0,157.0,128.0,111.0,87.0,68.0,57.0,40.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,242510,2196.0,27784,230.0,10816,87.0,7145,57.0,307,119,0,0
71,0bc0ee360254e009b46606afd997495720384602.png,1244,123,6078,119,11975,117,7181.0,4541.0,2974.0,2045.0,1459.0,1033.0,764.0,565.0,430.0,324.0,267.0,178.0,143.0,110.0,85.0,62.0,46.0,30.0,23.0,15.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,761932,7181.0,31144,267.0,7506,62.0,3682,30.0,0,0,0,0
72,0c1d32eb4317f7692818001f68bf21c666d1a5c7.png,1270,127,6297,125,12498,123,7895.0,5226.0,3590.0,2507.0,1836.0,1429.0,1107.0,882.0,721.0,601.0,496.0,410.0,341.0,290.0,246.0,208.0,173.0,147.0,133.0,107.0,89.0,62.0,34.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,205777,1836.0,29994,246.0,13359,107.0,7797,62.0,462,214,8,5
73,0c2b855c9bbdd1513b826ebdbd157ee8afa3faa9.png,1259,125,6099,119,12014,117,7036.0,4636.0,3083.0,2090.0,1474.0,1067.0,793.0,589.0,461.0,359.0,258.0,200.0,144.0,121.0,97.0,68.0,48.0,29.0,20.0,18.0,14.0,11.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,334668,3083.0,17139,144.0,3581,29.0,2248,18.0,106,33,0,0
74,0c4e389c867a634186b93e511a7d19d2591b668b.png,1255,124,6086,119,11973,117,7187.0,4577.0,2957.0,1981.0,1383.0,991.0,715.0,525.0,402.0,307.0,221.0,162.0,127.0,103.0,82.0,55.0,41.0,30.0,22.0,17.0,11.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,490732,4577.0,19133,162.0,5015,41.0,2727,22.0,0,0,0,0
75,0c7d4caba9216fec568f8f83a73d88d43b357916.png,1243,123,6051,119,11932,117,7361.0,4783.0,3147.0,2170.0,1511.0,1079.0,790.0,581.0,434.0,313.0,253.0,187.0,140.0,104.0,78.0,53.0,32.0,24.0,19.0,13.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,781268,7361.0,29505,253.0,6408,53.0,2949,24.0,181,66,0,0
76,0c9bb8db86ab472714c5d036418b61e833139cfd.png,1259,124,6081,119,11973,117,7293.0,4652.0,3103.0,2100.0,1480.0,1054.0,795.0,591.0,444.0,338.0,264.0,199.0,148.0,115.0,84.0,58.0,39.0,28.0,21.0,14.0,10.0,9.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,499364,4652.0,23421,199.0,4772,39.0,2605,21.0,137,46,0,0
77,0ca6925d7cc340978418c9b577622413267d5ecd.png,1253,124,6096,119,11991,117,7124.0,4511.0,2932.0,1956.0,1371.0,951.0,706.0,504.0,382.0,297.0,221.0,179.0,134.0,106.0,82.0,63.0,47.0,35.0,24.0,14.0,13.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,483685,4511.0,21116,179.0,5739,47.0,2968,24.0,0,0,0,0
78,0cdf2ab46792fa404282b7d7b17ce97d0245f85b.png,1255,124,6091,119,11964,116,7154.0,4528.0,2950.0,1966.0,1377.0,965.0,715.0,547.0,403.0,299.0,227.0,169.0,125.0,91.0,74.0,58.0,37.0,31.0,23.0,19.0,16.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,485547,4528.0,19924,169.0,4544,37.0,2856,23.0,0,0,0,0
79,0ceb33bacbc1bb71ad1ed2fe3f4be9ab353d5049.png,1237,122,6033,118,11886,116,7037.0,4490.0,2950.0,2012.0,1420.0,1033.0,751.0,562.0,428.0,327.0,233.0,182.0,127.0,87.0,66.0,46.0,34.0,21.0,15.0,6.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,37779,327.0,7921,66.0,4133,34.0,0,0,0,0
80,0d244afbbec97c5be131e9e6d0bfddc98f93edbf.png,1258,125,6097,119,11971,116,7060.0,4457.0,2883.0,1946.0,1383.0,990.0,726.0,514.0,385.0,296.0,227.0,176.0,134.0,96.0,70.0,58.0,45.0,31.0,23.0,16.0,14.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,312746,2883.0,15915,134.0,3822,31.0,2000,16.0,0,0,0,0
81,0d605dc9988cabd94f0df587cfc60f027c004448.png,1259,125,6095,119,11979,117,7267.0,4675.0,3148.0,2166.0,1523.0,1087.0,818.0,613.0,471.0,361.0,256.0,186.0,143.0,109.0,76.0,58.0,41.0,30.0,23.0,18.0,13.0,11.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,341700,3148.0,16976,143.0,3704,30.0,2247,18.0,174,73,0,0
82,0d7177eb500bff276daefe3c2c0413a5a6e3de5f.png,1256,124,6107,119,12020,117,7363.0,4761.0,3191.0,2185.0,1545.0,1149.0,853.0,635.0,492.0,379.0,296.0,231.0,184.0,136.0,94.0,69.0,45.0,34.0,30.0,22.0,10.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,511501,4761.0,27205,231.0,5512,45.0,3708,30.0,162,57,0,0
83,0da2b7049a854a2e0defbd81e446399f4dc28ac6.png,1257,124,6092,119,11966,116,7130.0,4587.0,2973.0,1992.0,1410.0,1019.0,746.0,539.0,410.0,301.0,225.0,161.0,130.0,98.0,72.0,54.0,44.0,29.0,22.0,17.0,13.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,491907,4587.0,19011,161.0,5378,44.0,2731,22.0,0,0,0,0
84,0db596814179456485b6e076cdf789c293335892.png,1270,127,6297,125,12493,123,7635.0,5044.0,3448.0,2444.0,1821.0,1401.0,1103.0,894.0,710.0,571.0,477.0,388.0,329.0,270.0,225.0,190.0,160.0,141.0,122.0,108.0,85.0,61.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,203950,1821.0,27464,225.0,13477,108.0,7672,61.0,471,214,2,0
85,0dd65a097ac93da2a58262d9da6e7cc88d44dc3f.png,1270,127,6343,126,12623,125,8091.0,5537.0,3952.0,2962.0,2274.0,1837.0,1517.0,1257.0,1088.0,947.0,807.0,701.0,615.0,531.0,459.0,407.0,342.0,287.0,242.0,202.0,158.0,117.0,80.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,257229,2274.0,56040,459.0,25244,202.0,14748,117.0,1012,4152,126,250
